"routeid","vehicleid","new_datetime","datetime","lonS","latS","lonF","latF","dist","time","speed"
"712988","47976","1500462659","2017-07-19 14:10:59","24.0587768554688","49.7872695922852","24.0588207244873","49.7853164672852","10.5685702722","60","0.634114216332"
"712988","47976","1500462719","2017-07-19 14:11:59","24.0588207244873","49.7853164672852","24.0588207244873","49.7852935791016","16.6040185161","60","0.996241110966"
"712988","47976","1500462779","2017-07-19 14:12:59","24.0588207244873","49.7852935791016","24.0588207244873","49.7852935791016","16.6040185161","60","0.996241110966"
"712988","47976","1500462839","2017-07-19 14:13:59","24.0588207244873","49.7852935791016","24.0588207244873","49.7852935791016","16.6040185161","61","0.979909289474754"
"712988","47976","1500462959","2017-07-19 14:15:59","24.0588207244873","49.7852935791016","24.0588207244873","49.7852935791016","16.6040185161","60","0.996241110966"
"712988","47976","1500463019","2017-07-19 14:16:59","24.0588207244873","49.7852935791016","24.064266204834","49.7944564819336","16.6040185161","360","0.166040185161"
"712988","47976","1500463379","2017-07-19 14:22:59","24.064266204834","49.7944564819336","24.0650749206543","49.794677734375","67.23641624933","61","3.96805079504243"
"712988","47976","1500463499","2017-07-19 14:24:59","24.0722599029541","49.7960777282715","24.0608921051025","49.8068428039551","584.176237231","239","8.79930733904435"
"712988","47976","1500463797","2017-07-19 14:29:57","24.0596675872803","49.8069381713867","24.0565032958984","49.8073310852051","39.564085469","61","2.33492963423607"
"712988","47976","1500463917","2017-07-19 14:31:57","24.0469131469727","49.8083839416504","24.0454788208008","49.8105278015137","291.71150413337","60","17.5026902480022"
"712988","47976","1500463977","2017-07-19 14:32:57","24.0454788208008","49.8105278015137","24.0434036254883","49.8136711120605","551.55807797792","60","33.0934846786752"
"712988","47976","1500464037","2017-07-19 14:33:57","24.0434036254883","49.8136711120605","24.0423564910889","49.8137321472168","62.315549009","60","3.73893294054"
"712988","47976","1500464097","2017-07-19 14:34:57","24.0423564910889","49.8137321472168","24.0423564910889","49.8137321472168","0","60","0"
"712988","47976","1500464157","2017-07-19 14:35:57","24.0423564910889","49.8137321472168","24.0419654846191","49.8136711120605","0","62","0"
"712988","47976","1500464277","2017-07-19 14:37:57","24.0370254516602","49.8135414123535","24.0355548858643","49.8140258789063","11.2048937606","60","0.672293625636"
"712988","47976","1500464337","2017-07-19 14:38:57","24.0355548858643","49.8140258789063","24.0312614440918","49.8153495788574","583.733351255","60","35.0240010753"
"712988","47976","1500464397","2017-07-19 14:39:57","24.0312614440918","49.8153495788574","24.0287399291992","49.8161430358887","253.784828093","60","15.22708968558"
"712988","47976","1500464457","2017-07-19 14:40:57","24.0287399291992","49.8161430358887","24.0252151489258","49.8144874572754","221.598503498","60","13.29591020988"
"712988","47976","1500464517","2017-07-19 14:41:57","24.0252151489258","49.8144874572754","24.0228824615479","49.8146171569824","13.1009243275","61","0.773169304573771"
"712988","47976","1500464637","2017-07-19 14:43:57","24.0196990966797","49.8134117126465","24.0192241668701","49.8094253540039","211.674166233","61","12.4922458760459"
"712988","47976","1500464698","2017-07-19 14:44:58","24.0192241668701","49.8094253540039","24.002950668335","49.810188293457","1358.694953518","179","27.3257085623732"
"712988","47976","1500464877","2017-07-19 14:47:57","24.002950668335","49.810188293457","23.9987716674805","49.8105773925781","125.286282167","61","7.39394452133115"
"712988","47976","1500464938","2017-07-19 14:48:58","23.9987716674805","49.8105773925781","23.996654510498","49.8108520507813","16.0827601503","61","0.949146500673443"
"712988","47976","1500465117","2017-07-19 14:51:57","23.9906806945801","49.8114242553711","23.9842319488525","49.8124046325684","64.7371544096","60","3.884229264576"
"712988","47976","1500465177","2017-07-19 14:52:57","23.9842319488525","49.8124046325684","23.9820194244385","49.8122711181641","200.25388830107","60","12.0152332980642"
"712988","47976","1500465237","2017-07-19 14:53:57","23.9820194244385","49.8122711181641","23.9769554138184","49.8136100769043","399.59894328854","60","23.9759365973124"
"712988","47976","1500465297","2017-07-19 14:54:57","23.9769554138184","49.8136100769043","23.9769554138184","49.8136100769043","6.88204434274","60","0.4129226605644"
"712988","47976","1500465357","2017-07-19 14:55:57","23.9769554138184","49.8136100769043","23.9769554138184","49.8136100769043","6.88204434274","60","0.4129226605644"
"712988","47976","1500465417","2017-07-19 14:56:57","23.9769554138184","49.8136100769043","23.9769554138184","49.8136100769043","6.88204434274","60","0.4129226605644"
"712988","47976","1500465477","2017-07-19 14:57:57","23.9769554138184","49.8136100769043","23.9769554138184","49.8136100769043","6.88204434274","62","0.399602574739742"
"712988","47976","1500465598","2017-07-19 14:59:58","23.9769554138184","49.8136100769043","23.968376159668","49.8305549621582","2173.0646033691","119","65.7397695136871"
"712988","47976","1500465717","2017-07-19 15:01:57","23.968376159668","49.8305549621582","23.975622177124","49.8319396972656","13.3551018689","60","0.801306112134"
"712988","47976","1500465777","2017-07-19 15:02:57","23.975622177124","49.8319396972656","23.9781112670898","49.8331642150879","74.0235634198","60","4.441413805188"
"712988","47976","1500465837","2017-07-19 15:03:57","23.9781112670898","49.8331642150879","23.9770908355713","49.8364639282227","424.3810637995","61","25.0454398307902"
"712988","47976","1500465898","2017-07-19 15:04:58","23.9770908355713","49.8364639282227","23.9772701263428","49.8383903503418","251.2552938444","60","15.075317630664"
"712988","47976","1500466017","2017-07-19 15:06:57","23.9781627655029","49.8402786254883","23.9787693023682","49.8428153991699","352.13581080493","60","21.1281486482958"
"712988","47976","1500466077","2017-07-19 15:07:57","23.9787693023682","49.8428153991699","23.9747772216797","49.8423767089844","363.32549332664","60","21.7995295995984"
"712988","47976","1500466137","2017-07-19 15:08:57","23.9747772216797","49.8423767089844","23.9679355621338","49.8420562744141","533.61497949773","62","30.9840955837392"
"712988","47976","1500466257","2017-07-19 15:10:57","23.9671306610107","49.8442192077637","23.9661464691162","49.8477821350098","0","60","0"
"712988","47976","1500466317","2017-07-19 15:11:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","61","0"
"712988","47976","1500466437","2017-07-19 15:13:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","61","0"
"712988","47976","1500466557","2017-07-19 15:15:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","61","0"
"712988","47976","1500466677","2017-07-19 15:17:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","60","0"
"712988","47976","1500466737","2017-07-19 15:18:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","60","0"
"712988","47976","1500466797","2017-07-19 15:19:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","61","0"
"712988","47976","1500466917","2017-07-19 15:21:57","23.9661464691162","49.8477821350098","23.9661464691162","49.8477821350098","0","61","0"
"712988","47976","1500467037","2017-07-19 15:23:57","23.9661464691162","49.8477821350098","23.9655513763428","49.8474884033203","210.89789474181","120","6.3269368422543"
"712988","47976","1500467157","2017-07-19 15:25:57","23.9655513763428","49.8474884033203","23.9664688110352","49.8452415466309","302.9232935489","60","18.175397612934"
"712988","47976","1500467217","2017-07-19 15:26:57","23.9664688110352","49.8452415466309","23.9670658111572","49.8434677124023","29.96621905475","60","1.797973143285"
"712988","47976","1500467277","2017-07-19 15:27:57","23.9670658111572","49.8434677124023","23.9679718017578","49.8417358398438","284.646177555","61","16.7987908065246"
"712988","47976","1500467397","2017-07-19 15:29:57","23.9684925079346","49.8417663574219","23.9684925079346","49.8417663574219","7.35335493339","61","0.433968487872197"
"712988","47976","1500467458","2017-07-19 15:30:58","23.9684925079346","49.8417663574219","23.9742126464844","49.8422431945801","509.05006215219","60","30.5430037291314"
"712988","47976","1500467577","2017-07-19 15:32:57","23.9792213439941","49.8425216674805","23.9780197143555","49.8403167724609","442.775111672","60","26.56650670032"
"712988","47976","1500467637","2017-07-19 15:33:57","23.9780197143555","49.8403167724609","23.9771099090576","49.8384780883789","262.55831181","60","15.7534987086"
"712988","47976","1500467697","2017-07-19 15:34:57","23.9771099090576","49.8384780883789","23.9771842956543","49.8323097229004","786.15221139546","60","47.1691326837276"
"712988","47976","1500467757","2017-07-19 15:35:57","23.9771842956543","49.8323097229004","23.9742679595947","49.8318023681641","242.047337566","61","14.2847609055344"
"712988","47976","1500467877","2017-07-19 15:37:57","23.9682483673096","49.8305244445801","23.9682483673096","49.8305244445801","101.935122031","60","6.11610732186"
"712988","47976","1500467937","2017-07-19 15:38:57","23.9682483673096","49.8305244445801","23.9682483673096","49.8305244445801","101.935122031","60","6.11610732186"
"712988","47976","1500467997","2017-07-19 15:39:57","23.9682483673096","49.8305244445801","23.9682483673096","49.8305244445801","101.935122031","60","6.11610732186"
"712988","47976","1500468057","2017-07-19 15:40:57","23.9682483673096","49.8305244445801","23.9682483673096","49.8305244445801","101.935122031","61","6.01584326740328"
"712988","47976","1500468118","2017-07-19 15:41:58","23.9682483673096","49.8305244445801","23.9685115814209","49.8211059570313","1082.4147221047","60","64.944883326282"
"712988","47976","1500468237","2017-07-19 15:43:57","23.9685115814209","49.8211059570313","23.9685115814209","49.8211059570313","39.1677510068","61","2.31153940368"
"712988","47976","1500468357","2017-07-19 15:45:57","23.9685115814209","49.8211059570313","23.9685115814209","49.8211059570313","39.1677510068","61","2.31153940368"
"712988","47976","1500468477","2017-07-19 15:47:57","23.9685115814209","49.8211059570313","23.9685115814209","49.8211059570313","39.1677510068","61","2.31153940368"
"712988","47976","1500468597","2017-07-19 15:49:57","23.9685115814209","49.8211059570313","23.9792823791504","49.812671661377","1357.8693671086","60","81.472162026516"
"712988","47976","1500468657","2017-07-19 15:50:57","23.9792823791504","49.812671661377","23.984130859375","49.8116493225098","45.038018845","60","2.7022811307"
"712988","47976","1500468717","2017-07-19 15:51:57","23.984130859375","49.8116493225098","23.9881954193115","49.8115730285645","395.4698224909","61","23.3392026388072"
"712988","47976","1500468778","2017-07-19 15:52:58","23.9881954193115","49.8115730285645","23.9906940460205","49.8113136291504","190.1354347507","60","11.408126085042"
"712988","47976","1500468838","2017-07-19 15:53:58","23.9906940460205","49.8113136291504","23.9936065673828","49.8110160827637","64.7371544096","60","3.884229264576"
"712988","47976","1500468898","2017-07-19 15:54:58","23.9936065673828","49.8110160827637","24.0006980895996","49.8102912902832","716.44735743158","120","21.4934207229474"
"712988","47976","1500469018","2017-07-19 15:56:58","24.0006980895996","49.8102912902832","24.0036525726318","49.8100662231445","11.1824702141","60","0.670948212846"
"712988","47976","1500469078","2017-07-19 15:57:58","24.0036525726318","49.8100662231445","24.0097408294678","49.809383392334","583.7851861567","60","35.027111169402"
"712988","47976","1500469197","2017-07-19 15:59:57","24.012601852417","49.8087997436523","24.0192852020264","49.8082046508789","506.1811115723","60","30.370866694338"
"712988","47976","1500469257","2017-07-19 16:00:57","24.0192852020264","49.8082046508789","24.0263862609863","49.8168182373047","1418.16621660324","181","28.2066208827164"
"712988","47976","1500469497","2017-07-19 16:04:57","24.0318355560303","49.815113067627","24.0371723175049","49.8133506774902","522.52105159395","60","31.351263095637"
"712988","47976","1500469557","2017-07-19 16:05:57","24.0371723175049","49.8133506774902","24.0409889221191","49.8119201660156","382.7658081785","60","22.96594849071"
"712988","47976","1500469617","2017-07-19 16:06:57","24.0409889221191","49.8119201660156","24.0457077026367","49.8104057312012","376.8076032196","61","22.2378257637797"
"712988","47976","1500469737","2017-07-19 16:08:57","24.0462779998779","49.8101234436035","24.0481815338135","49.8077850341797","774.62486201526","60","46.4774917209156"
"712988","47976","1500469797","2017-07-19 16:09:57","24.0481815338135","49.8077850341797","24.0529918670654","49.807674407959","432.3075417299","61","25.5132319709449"
"712988","47976","1500469917","2017-07-19 16:11:57","24.0551891326904","49.807445526123","24.0614013671875","49.8065338134766","554.1826298829","61","32.7058601242367"
"712988","47976","1500470037","2017-07-19 16:13:57","24.0628662109375","49.8050079345703","24.0660533905029","49.8015327453613","492.23123209284","61","29.0497120579381"
"712988","47976","1500470157","2017-07-19 16:15:57","24.067985534668","49.8000221252441","24.0720596313477","49.7960624694824","717.145224618","62","41.6406904616903"
"712988","47976","1500470277","2017-07-19 16:17:57","24.0645008087158","49.7936706542969","24.0667324066162","49.7917594909668","378.4798829164","60","22.708792974984"
