"id","route_id","lng_start","lat_start","lng_finish","lat_finish","dist","dir"
8733,1527114,24.0586869328,49.7933223932,24.0585824771,49.7935596885,0.0274614108623041,1
8734,1527114,24.0585824771,49.7935596885,24.058593206,49.7936670403,0.0119542833116,1
8735,1527114,24.058593206,49.7936670403,24.0586441679,49.7937328365,0.00817462272862,1
8736,1527114,24.0586441679,49.7937328365,24.0587755962,49.7938038269,0.012293201565,1
8737,1527114,24.0587755962,49.7938038269,24.05931456315,49.793810435,0.0387378026391048,1
8738,1527114,24.05931456315,49.793810435,24.0598535301,49.7938170431,0.0387377973555287,1
8739,1527114,24.0598535301,49.7938170431,24.0601271155,49.7938343578,0.0197199288811,1
8740,1527114,24.0601271155,49.7938343578,24.0605133536,49.7938551355,0.0278030899194,1
8741,1527114,24.0605133536,49.7938551355,24.0609049561,49.7939036167,0.0286037941061,1
8742,1527114,24.0609049561,49.7939036167,24.0613394739,49.7939763384,0.0322009001345,1
8743,1527114,24.0613394739,49.7939763384,24.06172,49.79398,0.0273002520431,1
8744,1527114,24.06172,49.79398,24.06172,49.79398,0,1
8745,1527114,24.06172,49.79398,24.062247140975,49.794099421,0.0401457706157506,1
8746,1527114,24.062247140975,49.794099421,24.06277428195,49.794218842,0.0401456824755853,1
8747,1527114,24.06277428195,49.794218842,24.063301422925,49.794338263,0.0401455943350352,1
8748,1527114,24.063301422925,49.794338263,24.0638285639,49.794457684,0.0401455061943914,1
8749,1527114,24.0638285639,49.794457684,24.0639251234,49.7944784614,0.00730135513879,1
8750,1527114,24.0639251234,49.7944784614,24.0640592339,49.7944715356,0.00965111484681,1
8751,1527114,24.0640592339,49.7944715356,24.0641477468,49.7944507582,0.00675622069691,1
8752,1527114,24.0641477468,49.7944507582,24.0642048717,49.7943494983,0.0119754559999,1
8753,1527114,24.0642048717,49.7943494983,24.06430743585,49.79402974915,0.036349371230061,1
8754,1527114,24.06430743585,49.79402974915,24.06441,49.79371,0.0363493810977722,1
8755,1527114,24.06441,49.79371,24.06441,49.79371,0,1
8756,1527114,24.06441,49.79371,24.0646657272,49.7933501786,0.0439926139967,1
8757,1527114,24.0646657272,49.7933501786,24.0647837444,49.7931701033,0.0217281230141,1
8758,1527114,24.0647837444,49.7931701033,24.0649554058,49.7930246574,0.0203194009286,1
8759,1527114,24.0649554058,49.7930246574,24.065233014425,49.792818605175,0.0303994015467959,1
8760,1527114,24.065233014425,49.792818605175,24.06551062305,49.79261255295,0.0303994572486282,1
8761,1527114,24.06551062305,49.79261255295,24.065788231675,49.792406500725,0.0303995129488232,1
8762,1527114,24.065788231675,49.792406500725,24.0660658403,49.7922004485,0.0303995686489838,1
8763,1527114,24.0660658403,49.7922004485,24.066343448925,49.791994396275,0.0303996243501786,1
8764,1527114,24.066343448925,49.791994396275,24.06662105755,49.79178834405,0.0303996800508047,1
8765,1527114,24.06662105755,49.79178834405,24.066898666175,49.791582291825,0.0303997357512464,1
8766,1527114,24.066898666175,49.791582291825,24.0671762748,49.7913762396,0.0303997914521036,1
8767,1527114,24.0671762748,49.7913762396,24.06755,49.791,0.049667621827,1
8768,1527114,24.06755,49.791,24.06755,49.791,0,1
8769,1527114,24.06755,49.791,24.0677449031,49.7908775475,0.0195107993243,1
8770,1527114,24.0677449031,49.7908775475,24.0680694504,49.790576249075,0.0408528987256763,1
8771,1527114,24.0680694504,49.790576249075,24.0683939977,49.79027495065,0.0408529815608744,1
8772,1527114,24.0683939977,49.79027495065,24.068718545,49.789973652225,0.0408530643973448,1
8773,1527114,24.068718545,49.789973652225,24.0690430923,49.7896723538,0.0408531472333434,1
8774,1527114,24.0690430923,49.7896723538,24.0690538211,49.7895684564,0.0115712401677,1
8775,1527114,24.0690538211,49.7895684564,24.0689894481,49.7894714853,0.0117238588355,1
8776,1527114,24.0689894481,49.7894714853,24.0684637351,49.7892290567,0.0463491751591,1
8777,1527114,24.0684637351,49.7892290567,24.0680667682,49.7889727736,0.0402760681988,1
8778,1527114,24.0680667682,49.7889727736,24.0677663608,49.788758049,0.0321536420571,1
8779,1527114,24.0677663608,49.788758049,24.0677609964,49.788702636,0.00616978786804,1
8780,1527114,24.0677609964,49.788702636,24.0679219289,49.7885017634,0.0251312111736,1
8781,1527114,24.0679219289,49.7885017634,24.0680399461,49.7882385499,0.0304504747836,1
8782,1527114,24.0680399461,49.7882385499,24.0680614038,49.7878437268,0.0439017547291,1
8783,1527114,24.0680614038,49.7878437268,24.0681257768,49.7875805097,0.0296124032787,1
8784,1527114,24.0681257768,49.7875805097,24.0683081670125,49.7873008342625,0.0337804226785235,1
8785,1527114,24.0683081670125,49.7873008342625,24.068490557225,49.787021158825,0.0337804520462479,1
8786,1527114,24.068490557225,49.787021158825,24.0686729474375,49.7867414833875,0.033780481415953,1
8787,1527114,24.0686729474375,49.7867414833875,24.06885533765,49.78646180795,0.033780510785681,1
8788,1527114,24.06885533765,49.78646180795,24.0690377278625,49.7861821325125,0.0337805401547791,1
8789,1527114,24.0690377278625,49.7861821325125,24.069220118075,49.785902457075,0.0337805695225948,1
